Aces_left,Aces_right,Double Faults_left,Double Faults_right,1st serve percentage_left,1st serve percentage_right,1st serve points won_left,1st serve points won_right,2nd serve points won_left,2nd serve points won_right,Break Points Saved_left,Break Points Saved_right,1st return points won_left,1st return points won_right,2nd return points won_left,2nd return points won_right,Break Points Converted_left,Break Points Converted_right,Service Points Won_left,Service Points Won_right,Return Points Won_left,Return Points Won_right,Total Points Won_left,Total Points Won_right,Service games won_left,Service games won_right,Return games won_left,Return games won_right,Total games won_left,Total games won_right,player_left,player_right,date,match_info,match_result_sets,sets_played,best_of_estimate,score_full,set_1_score,set_1_tiebreak,set_2_score,set_2_tiebreak,set_3_score,set_3_tiebreak,set_4_score,set_4_tiebreak,set_5_score,set_5_tiebreak
10,1,5,5,62%,60%,"78%
(32/41)","80%
(41/51)","44%
(11/25)","50%
(17/34)",3/4,2/2,"20%
(10/51)","22%
(9/41)","35%
(12/34)","36%
(9/25)",0/2,1/4,"65%
(43/66)","68%
(58/85)","32%
(27/85)","35%
(23/66)","46%
(70/151)","54%
(81/151)","90%
(9/10)","100%
(11/11)","0%
(0/11)","10%
(1/10)","43%
(9/21)","57%
(12/21)",anderson-kevin,brooksby-jenson,02.08.2021 19:55,washington-2021,0-2,2,3,0-2 | 6-7(4-7) | 3-6,6-7,4-7,3-6,,,,,,,
4,2,2,1,59%,65%,"65%
(24/37)","82%
(36/44)","54%
(14/26)","58%
(14/24)",2/4,2/2,"18%
(8/44)","35%
(13/37)","38%
(9/24)","38%
(10/26)",0/2,2/4,"60%
(38/63)","74%
(50/68)","26%
(18/68)","40%
(25/63)","43%
(56/131)","57%
(75/131)","80%
(8/10)","100%
(10/10)","0%
(0/10)","20%
(2/10)","40%
(8/20)","60%
(12/20)",krueger-mitchell,berankis-ricardas,02.08.2021 18:10,washington-2021,0-2,2,3,0-2 | 6-7(4-7) | 2-6,6-7,4-7,2-6,,,,,,,
3,3,3,1,56%,68%,"66%
(23/35)","79%
(31/39)","52%
(14/27)","61%
(11/18)",2/5,1/1,"21%
(8/39)","34%
(12/35)","33%
(6/18)","37%
(10/27)",0/1,3/5,"60%
(37/62)","74%
(42/57)","26%
(15/57)","40%
(25/62)","44%
(52/119)","56%
(67/119)","70%
(7/10)","100%
(9/9)","0%
(0/9)","30%
(3/10)","37%
(7/19)","63%
(12/19)",paul-tommy,galan-daniel-elahi,02.08.2021 18:10,washington-2021,0-2,2,3,0-2 | 4-6 | 3-6,4-6,,3-6,,,,,,,
11,4,5,1,60%,45%,"76%
(45/59)","76%
(26/34)","38%
(15/39)","71%
(30/42)",8/11,2/4,"24%
(8/34)","24%
(14/59)","26%
(11/42)","49%
(19/39)",2/4,3/11,"61%
(60/98)","74%
(56/76)","26%
(20/76)","39%
(38/98)","46%
(80/174)","54%
(94/174)","80%
(12/15)","87%
(13/15)","13%
(2/15)","20%
(3/15)","47%
(14/30)","53%
(16/30)",uchiyama-yasutaka,seppi-andreas,02.08.2021 18:10,washington-2021,1-2,3,3,1-2 | 6-3 | 5-7 | 3-6,6-3,,5-7,,3-6,,,,,
22,6,13,12,60%,55%,"83%
(48/58)","76%
(55/72)","37%
(14/38)","47%
(28/59)",3/7,9/11,"24%
(17/72)","17%
(10/58)","32%
(19/59)","29%
(11/38)",2/11,4/7,"65%
(62/96)","63%
(83/131)","37%
(48/131)","35%
(34/96)","48%
(110/227)","52%
(117/227)","75%
(12/16)","88%
(15/17)","12%
(2/17)","25%
(4/16)","42%
(14/33)","58%
(19/33)",cressy-maxime,marchenko-illya,01.08.2021 21:35,washington-2021,1-2,3,3,1-2 | 5-7 | 7-6(7-4) | 3-6,5-7,,7-6,7-4,3-6,,,,,
13,7,2,2,60%,60%,"72%
(41/57)","70%
(35/50)","45%
(17/38)","58%
(19/33)",2/5,1/4,"30%
(15/50)","28%
(16/57)","36%
(12/33)","50%
(19/38)",3/4,3/5,"61%
(58/95)","65%
(54/83)","35%
(29/83)","39%
(37/95)","49%
(87/178)","51%
(91/178)","75%
(9/12)","75%
(9/12)","25%
(3/12)","25%
(3/12)","50%
(12/24)","50%
(12/24)",wolf-jeffrey-john,ymer-elias,01.08.2021 21:15,washington-2021,0-2,2,3,0-2 | 6-7(5-7) | 6-7(4-7),6-7,5-7,6-7,4-7,,,,,,
7,3,2,6,67%,62%,"76%
(31/41)","77%
(37/48)","35%
(7/20)","57%
(17/30)",0/2,3/4,"23%
(11/48)","24%
(10/41)","23%
(7/30)","55%
(11/20)",1/4,2/2,"62%
(38/61)","69%
(54/78)","31%
(24/78)","38%
(23/61)","45%
(62/139)","55%
(77/139)","82%
(9/11)","91%
(10/11)","9%
(1/11)","18%
(2/11)","45%
(10/22)","55%
(12/22)",broady-liam,gomez-emilio,01.08.2021 20:00,washington-2021,0-2,2,3,0-2 | 4-6 | 6-7(0-7),4-6,,6-7,0-7,,,,,,
16,9,0,7,75%,48%,"79%
(34/43)","67%
(18/27)","57%
(8/14)","48%
(14/29)",0/0,1/4,"33%
(9/27)","21%
(9/43)","28%
(8/29)","43%
(6/14)",3/4,0/0,"74%
(42/57)","57%
(32/56)","43%
(24/56)","26%
(15/57)","58%
(66/113)","42%
(47/113)","100%
(10/10)","67%
(6/9)","33%
(3/9)","0%
(0/10)","68%
(13/19)","32%
(6/19)",ramanathan-ramkumar,ofner-sebastian,01.08.2021 19:55,washington-2021,2-0,2,3,2-0 | 7-5 | 6-1,7-5,,6-1,,,,,,,
6,2,0,6,61%,54%,"79%
(22/28)","65%
(20/31)","67%
(12/18)","31%
(8/26)",2/2,2/6,"35%
(11/31)","21%
(6/28)","46%
(12/26)","33%
(6/18)",4/6,0/2,"74%
(34/46)","49%
(28/57)","51%
(29/57)","26%
(12/46)","61%
(63/103)","39%
(40/103)","100%
(8/8)","50%
(4/8)","50%
(4/8)","0%
(0/8)","75%
(12/16)","25%
(4/16)",gunneswaran-prajnesh,soeda-go,01.08.2021 19:50,washington-2021,2-0,2,3,2-0 | 6-3 | 6-1,6-3,,6-1,,,,,,,
10,13,2,3,57%,59%,"83%
(35/42)","73%
(30/41)","38%
(12/32)","72%
(21/29)",6/9,3/4,"27%
(11/41)","17%
(7/42)","17%
(5/29)","56%
(18/32)",1/4,3/9,"64%
(47/74)","73%
(51/70)","27%
(19/70)","36%
(27/74)","46%
(66/144)","54%
(78/144)","77%
(10/13)","85%
(11/13)","8%
(1/13)","23%
(3/13)","42%
(11/26)","54%
(14/26)",purcell-max,krueger-mitchell,01.08.2021 19:40,washington-2021,1-2,3,3,1-2 | 6-3 | 3-6 | 2-6,6-3,,3-6,,2-6,,,,,
